id,Date,Hour,Timestamp,Start_Time,End_Time,Duration,Text,Channel,Program,Speakers,Program_Type,Person,Designation,Orgs,Groups,Location,media_link,image_link
98,2024-04-01,1900-2000,00:02:15 - 00:02:27,00:02:15,00:02:27,12.0,got the The Senate will vote on 30 out of 40 seats.,ptv,,Multiple,,,,Senate,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
99,2024-04-01,1900-2000,00:02:27 - 00:02:34,00:02:27,00:02:34,7.0,The Senate will vote on 30 out of 40 seats.,ptv,,Multiple,,,,Senate,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
100,2024-04-01,1900-2000,00:02:34 - 00:02:47,00:02:34,00:02:47,13.0,18 Senators from Punjab and Dhul-e-Insan have already voted without any problem. The Prime Minister's request to the government to increase the monitoring of the farmland,ptv,,Multiple,,,,,,"Punjab, Dhul-e-Insan",http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
101,2024-04-01,1900-2000,00:02:47 - 00:02:54,00:02:47,00:02:54,7.0,by increasing the number of farmers and increasing the ratio of the crop to the crop.,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
102,2024-04-01,1900-2000,00:02:54 - 00:03:01,00:02:54,00:03:01,7.0,The Prime Minister's request to the government to increase the monitoring of the farmland,ptv,,SPEAKER_02,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
103,2024-04-01,1900-2000,00:03:01 - 00:03:07,00:03:01,00:03:07,6.0,by increasing the ratio of the settlements and northern Gaza.,ptv,,SPEAKER_02,,,,,,Gaza,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
104,2024-04-01,1900-2000,00:03:07 - 00:03:14,00:03:07,00:03:14,7.0,The Zionist army has once again targeted the residential buildings in Jeddah and Khan Yunus.,ptv,,Multiple,,,,,Zionist,"Jeddah, Khan Yunus",http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
105,2024-04-01,1900-2000,00:03:14 - 00:03:21,00:03:14,00:03:21,7.0,"During the last 24 hours, more than 63 Palestinian martyrs and 97 injured were killed in Israeli",ptv,,Multiple,,,,,"Palestinian, Israeli",,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
106,2024-04-01,1900-2000,00:03:21 - 00:03:22,00:03:21,00:03:22,1.0,attacks.,ptv,,SPEAKER_02,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
107,2024-04-01,1900-2000,00:03:22 - 00:03:27,00:03:22,00:03:27,5.0,The number of martyrs has 97 injured were killed in Israeli attacks.,ptv,,SPEAKER_02,,,,,Israeli,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
108,2024-04-01,1900-2000,00:03:27 - 00:03:31,00:03:27,00:03:31,4.0,"The number of martyrs has increased to 32,845.",ptv,,SPEAKER_02,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
109,2024-04-01,1900-2000,00:03:50 - 00:03:55,00:03:50,00:03:55,5.0,"Assalam o Alaikum viewers, you are watching Pakistan Television News. I am Rizwan Ali Ahmed and I am your host, Fawad Umar.",ptv,,SPEAKER_02,,"Rizwan Ali Ahmed, Fawad Umar",,Pakistan Television News,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
110,2024-04-01,1900-2000,00:03:55 - 00:03:57,00:03:55,00:03:57,2.0,We have covered the headlines of the day.,ptv,,SPEAKER_02,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
111,2024-04-01,1900-2000,00:03:57 - 00:04:05,00:03:57,00:04:05,8.0,Stay tuned for more news and updates. I'll be back in a minute. Okay. I'll be back in a minute. Okay. I'll be back in a minute.,ptv,,SPEAKER_02,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
112,2024-04-01,1900-2000,00:04:09 - 00:04:10,00:04:09,00:04:10,1.0,Okay.,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
113,2024-04-01,1900-2000,00:04:10 - 00:04:11,00:04:10,00:04:11,1.0,I'll be back in a minute.,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
114,2024-04-01,1900-2000,00:04:11 - 00:04:12,00:04:11,00:04:12,1.0,Okay.,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
116,2024-04-01,1900-2000,00:04:15 - 00:04:16,00:04:15,00:04:16,1.0,Okay.,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
117,2024-04-01,1900-2000,00:04:16 - 00:04:17,00:04:16,00:04:17,1.0,I'll be back in a minute.,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
118,2024-04-01,1900-2000,00:04:17 - 00:04:18,00:04:17,00:04:18,1.0,Okay.,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
119,2024-04-01,1900-2000,00:04:18 - 00:04:19,00:04:18,00:04:19,1.0,I'll be back in a minute.,ptv,,SPEAKER_05,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
120,2024-04-01,1900-2000,00:04:20 - 00:04:21,00:04:20,00:04:21,1.0,I'll be back in a minute.,ptv,,SPEAKER_05,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
121,2024-04-01,1900-2000,00:04:21 - 00:04:22,00:04:21,00:04:22,1.0,Okay.,ptv,,SPEAKER_05,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
122,2024-04-01,1900-2000,00:04:22 - 00:04:23,00:04:22,00:04:23,1.0,I'll be back in a minute.,ptv,,SPEAKER_05,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
123,2024-04-01,1900-2000,00:04:23 - 00:04:24,00:04:23,00:04:24,1.0,Okay.,ptv,,SPEAKER_05,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
124,2024-04-01,1900-2000,00:04:24 - 00:04:26,00:04:24,00:04:26,2.0,"I'll be back in a minute. Okay. I'll be back in a minute. Okay. I'll be back in a minute. Yes, not cash, but Raas Phone Delivery. Yes, yes. Now, from Raas, payment is this much.",ptv,,SPEAKER_05,,,,"<ORG>Raas, <ORG>Raas",,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
125,2024-04-01,1900-2000,00:04:26 - 00:04:32,00:04:26,00:04:32,6.0,"That is, take your bank's app, scan the QR code, and make payment from Raas online.",ptv,,SPEAKER_05,,,,Raas,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
126,2024-04-01,1900-2000,00:04:32 - 00:04:36,00:04:32,00:04:36,4.0,"Because Raas, Boring, Weak, Easy, and I am Fools.",ptv,,SPEAKER_05,,Raas,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
127,2024-04-01,1900-2000,00:04:37 - 00:04:39,00:04:37,00:04:39,2.0,"Wow, Raas Phone Delivery.",ptv,,SPEAKER_05,,,,Raas,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
128,2024-04-01,1900-2000,00:04:39 - 00:05:12,00:04:39,00:05:12,33.0,"Raas, in every moment, in every country. Assalam o Alaikum viewers, you are watching program with Gauhar and I am your host Gauhar Butt.",ptv,,Multiple,,"Gauhar, Gauhar",,,Assalam o Alaikum,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
129,2024-04-01,1900-2000,00:05:12 - 00:05:29,00:05:12,00:05:29,17.0,"In Pakistan, Pakistan's Chief Justice Mr. Justice Qazi Faizal Sahib has taken notice of the letter written by 6 judges of Islamabad High Court and has also given his bench to start the case from Budh.",ptv,,SPEAKER_03,,Qazi Faizal Sahib,,Islamabad High Court,,"<GPE>Pakistan, <GPE>Pakistan, Budh",http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
130,2024-04-01,1900-2000,00:05:29 - 00:05:35,00:05:29,00:05:35,6.0,"We will talk about this matter and along with that we will talk that Mr. Shibash Sharif, who is our Prime Minister of Pakistan,",ptv,,SPEAKER_03,,Shibash Sharif,,,,Pakistan,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
131,2024-04-01,1900-2000,00:05:35 - 00:05:40,00:05:35,00:05:40,5.0,he visited DASU once and met Chinese engineers there.,ptv,,SPEAKER_03,,,,DASU,Chinese,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
132,2024-04-01,1900-2000,00:05:40 - 00:05:48,00:05:40,00:05:48,8.0,And the events of the Chinese invasion of the Bashindos he has expressed his sympathy and also expressed his condolences,ptv,,SPEAKER_03,,,,,"Chinese, Bashindos",,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
133,2024-04-01,1900-2000,00:05:48 - 00:05:50,00:05:48,00:05:50,2.0,we will talk about this as well,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
134,2024-04-01,1900-2000,00:05:50 - 00:05:53,00:05:50,00:05:53,3.0,with us in the studio is Mr. Saeed Chaudhary,ptv,,SPEAKER_03,,Saeed Chaudhary,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
135,2024-04-01,1900-2000,00:05:53 - 00:05:54,00:05:53,00:05:54,1.0,Mr. Khalid Chium Sir,ptv,,SPEAKER_03,,Khalid Chium Sir,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
136,2024-04-01,1900-2000,00:05:54 - 00:05:58,00:05:54,00:05:58,4.0,Mr. Khalid Chium Sir has come to my program for the first time,ptv,,SPEAKER_03,,Khalid Chium Sir,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
137,2024-04-01,1900-2000,00:05:58 - 00:05:59,00:05:58,00:05:59,1.0,he is a senior journalist,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
138,2024-04-01,1900-2000,00:05:59 - 00:06:01,00:05:59,00:06:01,2.0,with him is Mr. Saeed Maroob Sir,ptv,,SPEAKER_03,,Saeed Maroob,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
139,2024-04-01,1900-2000,00:06:01 - 00:06:04,00:06:01,00:06:04,3.0,we are looking at the senior journalists and journalists,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
140,2024-04-01,1900-2000,00:06:04 - 00:06:06,00:06:04,00:06:06,2.0,so let's start the discussion,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
141,2024-04-01,1900-2000,00:06:06 - 00:06:10,00:06:06,00:06:10,4.0,The notice that the RTI JSTO Pakistan has taken,ptv,,SPEAKER_03,,,,,,Pakistan,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
142,2024-04-01,1900-2000,00:06:10 - 00:06:12,00:06:10,00:06:12,2.0,This matter was not decided,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
143,2024-04-01,1900-2000,00:06:12 - 00:06:17,00:06:12,00:06:17,5.0,There was a meeting between Chief and Shibaz Chief,ptv,,SPEAKER_03,,"Chief, Chief",,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
144,2024-04-01,1900-2000,00:06:17 - 00:06:24,00:06:17,00:06:24,7.0,"And after that meeting, Kabina made a commission",ptv,,SPEAKER_03,,Kabina,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
145,2024-04-01,1900-2000,00:06:24 - 00:06:25,00:06:24,00:06:25,1.0,An inquiry commission So what happened all of a sudden? and made a commission for inquiry,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
176,2024-04-01,1900-2000,00:09:27 - 00:09:28,00:09:27,00:09:28,1.0,so sir please tell us,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
146,2024-04-01,1900-2000,00:06:25 - 00:06:27,00:06:25,00:06:27,2.0,but what happened all of a sudden?,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
147,2024-04-01,1900-2000,00:06:27 - 00:06:31,00:06:27,00:06:31,4.0,"See, when this matter went to the full court",ptv,,Multiple,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
148,2024-04-01,1900-2000,00:06:31 - 00:06:36,00:06:31,00:06:36,5.0,then it was not accepted from the full court that I meet with the Prime Minister,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
149,2024-04-01,1900-2000,00:06:36 - 00:06:38,00:06:36,00:06:38,2.0,and call it a request of the Prime Minister,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
150,2024-04-01,1900-2000,00:06:38 - 00:06:42,00:06:38,00:06:42,4.0,"obviously, this is used for his discretion and respect",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
151,2024-04-01,1900-2000,00:06:42 - 00:06:55,00:06:42,00:06:55,13.0,"and then after that, the decision of the inquiry commission was decided and the term of the person was decided",ptv,,SPEAKER_07,,,,the inquiry commission,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
152,2024-04-01,1900-2000,00:06:55 - 00:07:09,00:06:55,00:07:09,14.0,to see who is the direct of the Adhara.,ptv,,SPEAKER_07,,,,,Adhara,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
153,2024-04-01,1900-2000,00:07:09 - 00:07:15,00:07:09,00:07:15,6.0,They had talked about calling the judges of the Adhar.,ptv,,SPEAKER_07,,,,,Adhar,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
154,2024-04-01,1900-2000,00:07:15 - 00:07:25,00:07:15,00:07:25,10.0,"After that, the Chief Justice of Pakistan, Mr. Prasad Dix and Mr. Janani, The head of the court was appointed.",ptv,,SPEAKER_07,,"Prasad Dix, Janani",,,,Pakistan,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
155,2024-04-01,1900-2000,00:07:25 - 00:07:27,00:07:25,00:07:27,2.0,There was only one section of the court.,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
156,2024-04-01,1900-2000,00:07:27 - 00:07:30,00:07:27,00:07:30,3.0,"So, a tribunal was made for him.",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
157,2024-04-01,1900-2000,00:07:30 - 00:07:32,00:07:30,00:07:32,2.0,"Now, he has written a letter.",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
158,2024-04-01,1900-2000,00:07:32 - 00:07:36,00:07:32,00:07:36,4.0,Mr. Tashaddev Jilani has written a letter.,ptv,,SPEAKER_07,,Tashaddev Jilani,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
159,2024-04-01,1900-2000,00:07:36 - 00:07:40,00:07:36,00:07:40,4.0,"First of all, the case of the Asqud notice in the full court",ptv,,SPEAKER_07,,,,Asqud,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
160,2024-04-01,1900-2000,00:07:40 - 00:07:42,00:07:40,00:07:42,2.0,was not closed.,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
161,2024-04-01,1900-2000,00:07:42 - 00:07:44,00:07:42,00:07:44,2.0,It was kept open.,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
162,2024-04-01,1900-2000,00:07:44 - 00:08:09,00:07:44,00:08:09,25.0,"And secondly, Mr. Tashaddev Jilani has written a letter I have read the letter of judges and the terms of reference which I have to that too. I have read the letter of the judges. And the terms of reference, the conditions, which I have to find out, I have read that too.",ptv,,SPEAKER_07,,Tashaddev Jilani,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
163,2024-04-01,1900-2000,00:08:09 - 00:08:15,00:08:09,00:08:15,6.0,He said that the terms of reference are not in accordance with the letter.,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
164,2024-04-01,1900-2000,00:08:15 - 00:08:18,00:08:15,00:08:18,3.0,What is asked in the letter is not that thing.,ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
165,2024-04-01,1900-2000,00:08:18 - 00:08:26,00:08:18,00:08:26,8.0,"And the second thing he did, the judge wrote, that sir, this has gone to the commission.",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
166,2024-04-01,1900-2000,00:08:26 - 00:08:30,00:08:26,00:08:30,4.0,This letter was written to the Supreme Judicial Council.,ptv,,SPEAKER_07,,,,the Supreme Judicial Council,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
167,2024-04-01,1900-2000,00:08:30 - 00:08:36,00:08:30,00:08:36,6.0,The criteria of the Supreme Judicial Council is not met.,ptv,,SPEAKER_07,,,,the Supreme Judicial Council,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
168,2024-04-01,1900-2000,00:08:36 - 00:08:41,00:08:36,00:08:41,5.0,"But still, because you are the head of this institution,",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
169,2024-04-01,1900-2000,00:08:41 - 00:08:43,00:08:41,00:08:43,2.0,"like the head of a family,",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
170,2024-04-01,1900-2000,00:08:43 - 00:09:12,00:08:43,00:09:12,29.0,so you can take your own action to solve this matter. The Chief Justice has written to the PM that he then decided this with majority because I think that Minister Bakhtar took it on phone and he is not here in Islamabad,ptv,,Multiple,,Bakhtar,,,,Islamabad,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
171,2024-04-01,1900-2000,00:09:12 - 00:09:15,00:09:12,00:09:15,3.0,his week is in Karachi,ptv,,SPEAKER_07,,,,,,Karachi,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
172,2024-04-01,1900-2000,00:09:15 - 00:09:19,00:09:15,00:09:19,4.0,"ok, but after all the discussions now the matter is",ptv,,Multiple,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
173,2024-04-01,1900-2000,00:09:19 - 00:09:25,00:09:19,00:09:25,6.0,"now the matter is, it will go ahead and they have to spread the rum if this topic is brought up again",ptv,,SPEAKER_07,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
174,2024-04-01,1900-2000,00:09:25 - 00:09:26,00:09:25,00:09:26,1.0,so I will tell you,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
175,2024-04-01,1900-2000,00:09:26 - 00:09:27,00:09:26,00:09:27,1.0,we will talk about it later,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
177,2024-04-01,1900-2000,00:09:28 - 00:09:31,00:09:28,00:09:31,3.0,that the inquiry,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
178,2024-04-01,1900-2000,00:09:31 - 00:09:33,00:09:31,00:09:33,2.0,that was the inquiry commission,ptv,,SPEAKER_03,,,,the inquiry commission,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
179,2024-04-01,1900-2000,00:09:33 - 00:09:34,00:09:33,00:09:34,1.0,those who were appointed,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
180,2024-04-01,1900-2000,00:09:34 - 00:09:36,00:09:34,00:09:36,2.0,the former president of Pakistan,ptv,,SPEAKER_03,,,,,,Pakistan,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
181,2024-04-01,1900-2000,00:09:36 - 00:09:38,00:09:36,00:09:38,2.0,he also refused,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
182,2024-04-01,1900-2000,00:09:38 - 00:09:41,00:09:38,00:09:41,3.0,but now the matter will be settled in a better way,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
183,2024-04-01,1900-2000,00:09:41 - 00:09:44,00:09:41,00:09:44,3.0,because there was a lot of excitement,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
184,2024-04-01,1900-2000,00:09:44 - 00:09:53,00:09:44,00:09:53,9.0,"see that Mr. Saeed Chaudhary, because he has done a lot of reporting with great satisfaction in the past of the High Court and Supreme Court",ptv,,SPEAKER_09,,Saeed Chaudhary,,"the High Court, Supreme Court",,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
185,2024-04-01,1900-2000,00:09:53 - 00:10:06,00:09:53,00:10:06,13.0,"So, in a very detailed manner, he has discussed the technical aspects of it have been discussed.",ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
186,2024-04-01,1900-2000,00:10:06 - 00:10:09,00:10:06,00:10:09,3.0,"So, I, because in this matter,",ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
187,2024-04-01,1900-2000,00:10:09 - 00:10:11,00:10:09,00:10:11,2.0,"because of the technical aspects,",ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
188,2024-04-01,1900-2000,00:10:11 - 00:10:13,00:10:11,00:10:13,2.0,"and because of the respect of the Supreme Court,",ptv,,SPEAKER_09,,,,the Supreme Court,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
189,2024-04-01,1900-2000,00:10:13 - 00:10:16,00:10:13,00:10:16,3.0,"we do not want to be so open about it,",ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
190,2024-04-01,1900-2000,00:10:16 - 00:10:18,00:10:16,00:10:18,2.0,"and to take it lightly,",ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
191,2024-04-01,1900-2000,00:10:18 - 00:10:20,00:10:18,00:10:20,2.0,"so I, with your permission,",ptv,,SPEAKER_09,,,,,,,http://127.0.0.1:8000/1900-2000.mp4,http://127.0.0.1:8000/1900-2000.jpg
